,0,Open,High,Low,Close,Adj Close,Volume,pointpos
2024-01-26 11:00:00+00:00,0,94.33999633789062,94.72000122070312,94.26000213623047,94.72000122070312,94.72000122070312,28495,
2024-01-26 12:00:00+00:00,0,94.69999694824219,95.0199966430664,94.6500015258789,94.9000015258789,94.9000015258789,117733,
2024-01-26 13:00:00+00:00,0,94.88999938964844,94.95999908447266,94.54000091552734,94.6500015258789,94.6500015258789,48573,
2024-01-26 14:00:00+00:00,0,94.69000244140625,94.86000061035156,94.5,94.6500015258789,94.6500015258789,49082,
2024-01-26 15:00:00+00:00,0,94.62999725341797,94.66000366210938,94.38999938964844,94.5999984741211,94.5999984741211,79498,
2024-01-26 16:00:00+00:00,0,94.5999984741211,94.69000244140625,94.41999816894531,94.62000274658203,94.62000274658203,52270,
2024-01-29 09:00:00+00:00,0,93.63999938964844,93.7699966430664,93.4800033569336,93.68000030517578,93.68000030517578,43433,
2024-01-29 10:00:00+00:00,0,93.6500015258789,94.0,93.61000061035156,93.87999725341797,93.87999725341797,25869,
2024-01-29 11:00:00+00:00,0,93.9000015258789,94.04000091552734,93.66000366210938,93.69999694824219,93.69999694824219,19582,
2024-01-29 12:00:00+00:00,0,93.7699966430664,93.80999755859375,93.5999984741211,93.76000213623047,93.76000213623047,21874,
2024-01-29 13:00:00+00:00,0,93.7699966430664,94.05000305175781,93.70999908447266,94.0199966430664,94.0199966430664,25833,
2024-01-29 14:00:00+00:00,1,94.01000213623047,94.44999694824219,93.98999786376953,94.43000030517578,94.43000030517578,35031,94.45049694824219
2024-01-29 15:00:00+00:00,0,94.41000366210938,94.66999816894531,94.29000091552734,94.58999633789062,94.58999633789062,30112,
2024-01-29 16:00:00+00:00,0,94.58999633789062,94.79000091552734,94.58000183105469,94.7699966430664,94.7699966430664,38204,
2024-01-30 09:00:00+00:00,0,94.77999877929688,94.83999633789062,94.4800033569336,94.76000213623047,94.76000213623047,31472,
2024-01-30 10:00:00+00:00,0,94.75,95.0199966430664,94.55000305175781,94.88999938964844,94.88999938964844,35420,
2024-01-30 11:00:00+00:00,0,94.9000015258789,96.27999877929688,94.72000122070312,95.69000244140625,95.69000244140625,98727,
2024-01-30 12:00:00+00:00,0,95.69999694824219,95.88999938964844,95.16999816894531,95.22000122070312,95.22000122070312,35941,
2024-01-30 13:00:00+00:00,0,95.22000122070312,95.23999786376953,94.91999816894531,95.08000183105469,95.08000183105469,27158,
2024-01-30 14:00:00+00:00,0,95.08000183105469,95.33000183105469,94.7300033569336,95.29000091552734,95.29000091552734,60599,
2024-01-30 15:00:00+00:00,0,95.30999755859375,95.30999755859375,94.87000274658203,94.97000122070312,94.97000122070312,68665,
2024-01-30 16:00:00+00:00,0,94.98999786376953,95.13999938964844,94.95999908447266,95.0,95.0,37777,
2024-01-31 09:00:00+00:00,0,95.31999969482422,95.48999786376953,95.19000244140625,95.44000244140625,95.44000244140625,36680,
2024-01-31 10:00:00+00:00,0,95.44000244140625,96.0199966430664,95.37000274658203,96.0,96.0,48221,
2024-01-31 11:00:00+00:00,0,95.98999786376953,96.20999908447266,95.86000061035156,96.13999938964844,96.13999938964844,39698,
2024-01-31 12:00:00+00:00,0,96.23999786376953,96.30000305175781,96.05999755859375,96.25,96.25,42344,
2024-01-31 13:00:00+00:00,0,96.25,96.27999877929688,96.0,96.20999908447266,96.20999908447266,27100,
2024-01-31 14:00:00+00:00,0,96.19000244140625,96.22000122070312,95.87000274658203,96.12000274658203,96.12000274658203,47725,
2024-01-31 15:00:00+00:00,0,96.11000061035156,96.51000213623047,95.87999725341797,96.37999725341797,96.37999725341797,74704,
2024-01-31 16:00:00+00:00,0,96.37999725341797,96.8499984741211,96.37000274658203,96.73999786376953,96.73999786376953,73242,
2024-02-01 09:00:00+00:00,0,97.11000061035156,97.44999694824219,96.95999908447266,97.2699966430664,97.2699966430664,40430,
2024-02-01 10:00:00+00:00,0,97.26000213623047,97.56999969482422,97.19999694824219,97.51000213623047,97.51000213623047,25770,
2024-02-01 11:00:00+00:00,1,97.52999877929688,97.63999938964844,97.27999877929688,97.56999969482422,97.56999969482422,38537,97.64049938964844
2024-02-01 12:00:00+00:00,1,97.41999816894531,98.0199966430664,97.41999816894531,97.73999786376953,97.73999786376953,34115,98.02049664306641
2024-02-01 13:00:00+00:00,0,97.73999786376953,98.0,97.51000213623047,97.91999816894531,97.91999816894531,47955,
2024-02-01 14:00:00+00:00,0,97.91000366210938,97.9800033569336,97.62000274658203,97.72000122070312,97.72000122070312,59101,
2024-02-01 15:00:00+00:00,0,97.70999908447266,97.70999908447266,96.94999694824219,96.94999694824219,96.94999694824219,82411,
2024-02-01 16:00:00+00:00,0,96.95999908447266,97.0199966430664,96.7699966430664,96.79000091552734,96.79000091552734,59236,
2024-02-02 09:00:00+00:00,0,98.37000274658203,98.88999938964844,97.80000305175781,97.87999725341797,97.87999725341797,52015,
2024-02-02 10:00:00+00:00,1,97.87999725341797,98.62999725341797,97.75,98.5,98.5,85854,98.63049725341797
2024-02-02 11:00:00+00:00,0,98.48999786376953,98.63999938964844,98.3499984741211,98.52999877929688,98.52999877929688,36731,
2024-02-02 12:00:00+00:00,1,98.55000305175781,98.62999725341797,98.3499984741211,98.44000244140625,98.44000244140625,37937,98.63049725341797
2024-02-02 13:00:00+00:00,0,98.41999816894531,98.63999938964844,97.95999908447266,98.44000244140625,98.44000244140625,44931,
2024-02-02 14:00:00+00:00,0,98.44999694824219,98.75,98.11000061035156,98.41999816894531,98.41999816894531,66298,
2024-02-02 15:00:00+00:00,0,98.41000366210938,98.41000366210938,97.93000030517578,98.05999755859375,98.05999755859375,63732,
2024-02-02 16:00:00+00:00,0,98.05999755859375,98.08999633789062,97.77999877929688,97.91000366210938,97.91000366210938,73274,
2024-02-05 09:00:00+00:00,0,96.76000213623047,96.76000213623047,96.05999755859375,96.19000244140625,96.19000244140625,63359,
2024-02-05 10:00:00+00:00,0,96.18000030517578,96.69000244140625,96.18000030517578,96.63999938964844,96.63999938964844,60395,
2024-02-05 11:00:00+00:00,1,96.6500015258789,96.83999633789062,96.58999633789062,96.81999969482422,96.81999969482422,29110,96.84049633789063
2024-02-05 12:00:00+00:00,0,96.83999633789062,96.94000244140625,96.66000366210938,96.72000122070312,96.72000122070312,23262,
2024-02-05 13:00:00+00:00,0,96.68000030517578,96.7300033569336,96.37000274658203,96.54000091552734,96.54000091552734,22394,
2024-02-05 14:00:00+00:00,0,96.55000305175781,96.86000061035156,96.36000061035156,96.69999694824219,96.69999694824219,41571,
2024-02-05 15:00:00+00:00,0,96.73999786376953,96.75,96.19000244140625,96.38999938964844,96.38999938964844,47765,
2024-02-05 16:00:00+00:00,0,96.38999938964844,96.69999694824219,96.33000183105469,96.5199966430664,96.5199966430664,53955,
2024-02-06 09:00:00+00:00,0,96.8499984741211,97.12000274658203,96.70999908447266,96.79000091552734,96.79000091552734,42883,
2024-02-06 10:00:00+00:00,0,96.79000091552734,96.80000305175781,96.5,96.75,96.75,29065,
2024-02-06 11:00:00+00:00,0,96.70999908447266,96.81999969482422,96.58999633789062,96.72000122070312,96.72000122070312,18842,
2024-02-06 12:00:00+00:00,0,96.77999877929688,97.01000213623047,96.7300033569336,96.75,96.75,21056,
2024-02-06 13:00:00+00:00,0,96.73999786376953,97.0199966430664,96.72000122070312,96.94999694824219,96.94999694824219,28800,
2024-02-06 14:00:00+00:00,1,96.94000244140625,97.51000213623047,96.76000213623047,97.33999633789062,97.33999633789062,68602,97.51050213623047
2024-02-06 15:00:00+00:00,0,97.3499984741211,97.5999984741211,97.19000244140625,97.48999786376953,97.48999786376953,60690,
2024-02-06 16:00:00+00:00,0,97.5,97.8499984741211,97.37999725341797,97.7699966430664,97.7699966430664,66293,
2024-02-07 09:00:00+00:00,1,99.36000061035156,99.95999908447266,99.31999969482422,99.91999816894531,99.91999816894531,116807,99.96049908447266
2024-02-07 10:00:00+00:00,0,99.91000366210938,99.97000122070312,99.44000244140625,99.54000091552734,99.54000091552734,64081,
2024-02-07 11:00:00+00:00,0,99.52999877929688,99.73999786376953,99.44000244140625,99.69000244140625,99.69000244140625,26082,
2024-02-07 12:00:00+00:00,0,99.73999786376953,99.75,99.30000305175781,99.62000274658203,99.62000274658203,44831,
2024-02-07 13:00:00+00:00,0,99.61000061035156,99.80999755859375,99.55999755859375,99.66999816894531,99.66999816894531,19585,
2024-02-07 14:00:00+00:00,0,99.63999938964844,99.75,99.06999969482422,99.0999984741211,99.0999984741211,47945,
2024-02-07 15:00:00+00:00,0,99.11000061035156,99.30000305175781,98.81999969482422,98.83999633789062,98.83999633789062,76309,
2024-02-07 16:00:00+00:00,0,98.83999633789062,98.94000244140625,98.6500015258789,98.69000244140625,98.69000244140625,41811,
2024-02-08 08:00:00+00:00,0,99.62999725341797,100.18000030517578,99.44999694824219,99.68000030517578,99.68000030517578,81026,
2024-02-08 09:00:00+00:00,0,99.68000030517578,99.97000122070312,99.5199966430664,99.7699966430664,99.7699966430664,51119,
2024-02-08 10:00:00+00:00,0,99.76000213623047,100.27999877929688,99.75,100.0,100.0,41334,
2024-02-08 11:00:00+00:00,0,100.0199966430664,100.13999938964844,99.9000015258789,100.0999984741211,100.0999984741211,37217,
2024-02-08 12:00:00+00:00,1,100.13999938964844,101.0,100.04000091552734,100.87999725341797,100.87999725341797,79279,101.0005
2024-02-08 13:00:00+00:00,0,100.94000244140625,101.30000305175781,100.80000305175781,101.22000122070312,101.22000122070312,63555,
2024-02-08 14:00:00+00:00,0,101.26000213623047,101.83999633789062,101.18000030517578,101.58000183105469,101.58000183105469,96615,
2024-02-08 15:00:00+00:00,0,101.58000183105469,102.36000061035156,101.5,101.80000305175781,101.80000305175781,108211,
2024-02-08 16:00:00+00:00,0,101.81999969482422,102.22000122070312,101.62000274658203,102.12000274658203,102.12000274658203,85064,
2024-02-09 09:00:00+00:00,1,102.18000030517578,102.27999877929688,101.9000015258789,102.0,102.0,38743,102.28049877929688
2024-02-09 10:00:00+00:00,0,101.9800033569336,102.08000183105469,101.83999633789062,102.08000183105469,102.08000183105469,38250,
2024-02-09 11:00:00+00:00,0,102.05999755859375,102.81999969482422,102.04000091552734,102.80000305175781,102.80000305175781,58084,
2024-02-09 12:00:00+00:00,0,102.9000015258789,103.23999786376953,102.72000122070312,102.95999908447266,102.95999908447266,75727,
2024-02-09 13:00:00+00:00,0,102.95999908447266,103.26000213623047,102.69999694824219,102.83999633789062,102.83999633789062,53156,
2024-02-09 14:00:00+00:00,0,102.81999969482422,102.81999969482422,102.4000015258789,102.5199966430664,102.5199966430664,59422,
2024-02-09 15:00:00+00:00,0,102.5,102.5,101.9800033569336,101.9800033569336,101.9800033569336,89666,
2024-02-09 16:00:00+00:00,0,102.0,102.22000122070312,101.94000244140625,102.0199966430664,102.0199966430664,64716,
2024-02-12 09:00:00+00:00,0,102.16000366210938,102.36000061035156,101.94000244140625,102.18000030517578,102.18000030517578,29613,
2024-02-12 10:00:00+00:00,0,102.19999694824219,102.30000305175781,102.12000274658203,102.23999786376953,102.23999786376953,25081,
2024-02-12 11:00:00+00:00,0,102.19999694824219,102.19999694824219,101.87999725341797,101.9800033569336,101.9800033569336,20466,
2024-02-12 12:00:00+00:00,0,101.94000244140625,102.36000061035156,101.94000244140625,102.12000274658203,102.12000274658203,19114,
2024-02-12 13:00:00+00:00,0,102.13999938964844,102.13999938964844,101.81999969482422,101.95999908447266,101.95999908447266,16679,
2024-02-12 14:00:00+00:00,0,101.91999816894531,102.4000015258789,101.81999969482422,102.36000061035156,102.36000061035156,28006,
2024-02-12 15:00:00+00:00,0,102.4000015258789,102.5999984741211,102.26000213623047,102.27999877929688,102.27999877929688,23952,
2024-02-12 16:00:00+00:00,0,102.27999877929688,102.30000305175781,102.12000274658203,102.23999786376953,102.23999786376953,33765,
2024-02-13 09:00:00+00:00,0,100.87999725341797,101.72000122070312,100.66000366210938,101.72000122070312,101.72000122070312,52204,
2024-02-13 10:00:00+00:00,0,101.72000122070312,102.58000183105469,101.68000030517578,102.33999633789062,102.33999633789062,40686,
2024-02-13 11:00:00+00:00,0,102.36000061035156,102.41999816894531,102.0999984741211,102.12000274658203,102.12000274658203,12413,
2024-02-13 12:00:00+00:00,0,102.12000274658203,102.26000213623047,101.9800033569336,102.22000122070312,102.22000122070312,19672,
2024-02-13 13:00:00+00:00,0,102.22000122070312,102.5199966430664,101.55999755859375,101.55999755859375,101.55999755859375,48213,
2024-02-13 14:00:00+00:00,0,101.58000183105469,101.62000274658203,101.19999694824219,101.27999877929688,101.27999877929688,37069,
2024-02-13 15:00:00+00:00,0,101.27999877929688,101.27999877929688,100.55999755859375,100.72000122070312,100.72000122070312,63852,
2024-02-13 16:00:00+00:00,0,100.72000122070312,100.91999816894531,100.69999694824219,100.83999633789062,100.83999633789062,36551,
2024-02-14 09:00:00+00:00,0,100.72000122070312,100.95999908447266,100.68000030517578,100.95999908447266,100.95999908447266,32985,
2024-02-14 10:00:00+00:00,0,100.9800033569336,101.12000274658203,100.86000061035156,101.08000183105469,101.08000183105469,16840,
2024-02-14 11:00:00+00:00,0,101.08000183105469,101.0999984741211,100.83999633789062,101.04000091552734,101.04000091552734,18861,
2024-02-14 12:00:00+00:00,0,101.18000030517578,101.36000061035156,100.83999633789062,101.36000061035156,101.36000061035156,36917,
2024-02-14 13:00:00+00:00,0,101.36000061035156,101.4800033569336,100.83999633789062,100.9800033569336,100.9800033569336,25200,
2024-02-14 14:00:00+00:00,0,100.94000244140625,101.0,100.63999938964844,100.73999786376953,100.73999786376953,21288,
2024-02-14 15:00:00+00:00,0,100.72000122070312,101.12000274658203,100.68000030517578,101.05999755859375,101.05999755859375,33424,
2024-02-14 16:00:00+00:00,0,101.08000183105469,101.0999984741211,100.91999816894531,101.05999755859375,101.05999755859375,36988,
2024-02-15 09:00:00+00:00,0,102.30000305175781,102.81999969482422,102.16000366210938,102.76000213623047,102.76000213623047,51558,
2024-02-15 10:00:00+00:00,0,102.73999786376953,102.86000061035156,102.44000244140625,102.4800033569336,102.4800033569336,36722,
2024-02-15 11:00:00+00:00,0,102.45999908447266,102.9800033569336,102.36000061035156,102.55999755859375,102.55999755859375,38275,
2024-02-15 12:00:00+00:00,0,102.68000030517578,102.87999725341797,102.55999755859375,102.83999633789062,102.83999633789062,22846,
2024-02-15 13:00:00+00:00,0,102.87999725341797,102.9000015258789,102.30000305175781,102.41999816894531,102.41999816894531,24085,
2024-02-15 14:00:00+00:00,0,102.4000015258789,102.55999755859375,102.13999938964844,102.4800033569336,102.4800033569336,25867,
2024-02-15 15:00:00+00:00,0,102.5,102.5,102.13999938964844,102.36000061035156,102.36000061035156,32835,
2024-02-15 16:00:00+00:00,0,102.36000061035156,102.55999755859375,102.23999786376953,102.55999755859375,102.55999755859375,26782,
2024-02-16 09:00:00+00:00,0,103.44000244140625,103.9000015258789,103.36000061035156,103.77999877929688,103.77999877929688,37391,
2024-02-16 10:00:00+00:00,0,103.77999877929688,103.9800033569336,103.63999938964844,103.9000015258789,103.9000015258789,62935,
2024-02-16 11:00:00+00:00,0,103.86000061035156,104.19999694824219,103.72000122070312,103.95999908447266,103.95999908447266,82475,
2024-02-16 12:00:00+00:00,0,104.0199966430664,104.44000244140625,103.91999816894531,104.0999984741211,104.0999984741211,164753,
2024-02-16 13:00:00+00:00,0,104.12000274658203,104.33999633789062,104.0,104.30000305175781,104.30000305175781,43314,
2024-02-16 14:00:00+00:00,0,104.27999877929688,104.30000305175781,103.76000213623047,103.87999725341797,103.87999725341797,44491,
2024-02-16 15:00:00+00:00,0,103.83999633789062,104.16000366210938,103.76000213623047,103.95999908447266,103.95999908447266,39346,
2024-02-16 16:00:00+00:00,0,104.0,104.05999755859375,103.87999725341797,103.87999725341797,103.87999725341797,35614,
2024-02-19 09:00:00+00:00,0,103.54000091552734,103.9000015258789,103.54000091552734,103.9000015258789,103.9000015258789,20352,
2024-02-19 10:00:00+00:00,0,103.9000015258789,103.9000015258789,103.54000091552734,103.63999938964844,103.63999938964844,15879,
2024-02-19 11:00:00+00:00,0,103.58000183105469,103.58000183105469,103.27999877929688,103.41999816894531,103.41999816894531,31051,
2024-02-19 12:00:00+00:00,0,103.19999694824219,103.63999938964844,103.0999984741211,103.55999755859375,103.55999755859375,47283,
2024-02-19 13:00:00+00:00,0,103.54000091552734,103.54000091552734,103.22000122070312,103.33999633789062,103.33999633789062,13494,
2024-02-19 14:00:00+00:00,0,103.41999816894531,103.45999908447266,103.27999877929688,103.27999877929688,103.27999877929688,16300,
2024-02-19 15:00:00+00:00,0,103.27999877929688,103.27999877929688,102.72000122070312,102.77999877929688,102.77999877929688,39170,
2024-02-19 16:00:00+00:00,0,102.77999877929688,102.94000244140625,102.76000213623047,102.87999725341797,102.87999725341797,43516,
2024-02-20 09:00:00+00:00,0,102.13999938964844,102.18000030517578,101.55999755859375,101.87999725341797,101.87999725341797,65311,
2024-02-20 10:00:00+00:00,0,101.94000244140625,102.27999877929688,101.81999969482422,102.12000274658203,102.12000274658203,31508,
2024-02-20 11:00:00+00:00,0,102.13999938964844,102.31999969482422,101.9000015258789,102.18000030517578,102.18000030517578,43949,
2024-02-20 12:00:00+00:00,0,102.08000183105469,102.30000305175781,101.95999908447266,102.16000366210938,102.16000366210938,22891,
2024-02-20 13:00:00+00:00,0,102.16000366210938,102.30000305175781,101.94000244140625,102.0199966430664,102.0199966430664,21868,
2024-02-20 14:00:00+00:00,0,102.0,102.0,101.68000030517578,101.80000305175781,101.80000305175781,40517,
2024-02-20 15:00:00+00:00,0,101.76000213623047,101.94000244140625,101.31999969482422,101.87999725341797,101.87999725341797,87094,
2024-02-20 16:00:00+00:00,0,101.86000061035156,102.18000030517578,101.83999633789062,102.08000183105469,102.08000183105469,47863,
2024-02-21 09:00:00+00:00,0,102.26000213623047,102.69999694824219,102.26000213623047,102.62000274658203,102.62000274658203,28697,
2024-02-21 10:00:00+00:00,1,102.66000366210938,103.27999877929688,102.63999938964844,103.18000030517578,103.18000030517578,49298,103.28049877929688
2024-02-21 11:00:00+00:00,0,103.13999938964844,103.33999633789062,102.91999816894531,103.19999694824219,103.19999694824219,20161,
2024-02-21 12:00:00+00:00,0,103.36000061035156,103.73999786376953,103.16000366210938,103.72000122070312,103.72000122070312,58953,
2024-02-21 13:00:00+00:00,0,103.76000213623047,103.91999816894531,103.62000274658203,103.83999633789062,103.83999633789062,44109,
2024-02-21 14:00:00+00:00,0,103.86000061035156,104.30000305175781,103.55999755859375,104.26000213623047,104.26000213623047,57954,
2024-02-21 15:00:00+00:00,0,104.22000122070312,104.30000305175781,103.94000244140625,104.22000122070312,104.22000122070312,67428,
2024-02-21 16:00:00+00:00,0,104.22000122070312,104.37999725341797,104.16000366210938,104.26000213623047,104.26000213623047,57303,
2024-02-22 09:00:00+00:00,0,105.76000213623047,105.9800033569336,105.44000244140625,105.81999969482422,105.81999969482422,52656,
2024-02-22 10:00:00+00:00,0,105.80000305175781,106.08000183105469,105.66000366210938,106.0,106.0,59493,
2024-02-22 11:00:00+00:00,0,105.9800033569336,106.63999938964844,105.9000015258789,106.37999725341797,106.37999725341797,90846,
2024-02-22 12:00:00+00:00,0,106.33999633789062,106.41999816894531,105.72000122070312,105.91999816894531,105.91999816894531,40885,
2024-02-22 13:00:00+00:00,0,105.91999816894531,105.91999816894531,105.18000030517578,105.36000061035156,105.36000061035156,102483,
2024-02-22 14:00:00+00:00,0,105.36000061035156,106.18000030517578,105.27999877929688,106.0,106.0,62591,
2024-02-22 15:00:00+00:00,0,106.04000091552734,106.08000183105469,105.36000061035156,105.4800033569336,105.4800033569336,47350,
2024-02-22 16:00:00+00:00,0,105.5,105.54000091552734,105.23999786376953,105.37999725341797,105.37999725341797,43754,
2024-02-23 09:00:00+00:00,0,106.08000183105469,106.37999725341797,105.81999969482422,106.27999877929688,106.27999877929688,69521,
2024-02-23 10:00:00+00:00,0,106.26000213623047,106.5,106.19999694824219,106.31999969482422,106.31999969482422,64218,
2024-02-23 11:00:00+00:00,0,106.30000305175781,106.68000030517578,106.23999786376953,106.63999938964844,106.63999938964844,28215,
2024-02-23 12:00:00+00:00,0,106.69999694824219,106.69999694824219,106.44000244140625,106.5999984741211,106.5999984741211,52415,
2024-02-23 13:00:00+00:00,0,106.62000274658203,106.80000305175781,106.54000091552734,106.77999877929688,106.77999877929688,25419,
2024-02-23 14:00:00+00:00,0,106.81999969482422,107.36000061035156,106.72000122070312,107.33999633789062,107.33999633789062,88982,
2024-02-23 15:00:00+00:00,0,107.31999969482422,107.31999969482422,106.80000305175781,106.87999725341797,106.87999725341797,70391,
2024-02-23 16:00:00+00:00,0,106.87999725341797,106.87999725341797,106.62000274658203,106.68000030517578,106.68000030517578,43824,
2024-02-26 09:00:00+00:00,0,106.31999969482422,106.73999786376953,106.31999969482422,106.58000183105469,106.58000183105469,33861,
2024-02-26 10:00:00+00:00,0,106.55999755859375,106.76000213623047,106.22000122070312,106.27999877929688,106.27999877929688,39849,
2024-02-26 11:00:00+00:00,0,106.26000213623047,106.69999694824219,106.22000122070312,106.55999755859375,106.55999755859375,24745,
2024-02-26 12:00:00+00:00,0,106.63999938964844,106.63999938964844,106.23999786376953,106.5,106.5,33160,
2024-02-26 13:00:00+00:00,0,106.4800033569336,107.05999755859375,106.45999908447266,106.9800033569336,106.9800033569336,33244,
2024-02-26 14:00:00+00:00,0,107.0,107.73999786376953,106.87999725341797,107.66000366210938,107.66000366210938,56885,
2024-02-26 15:00:00+00:00,0,107.66000366210938,107.68000030517578,107.41999816894531,107.5199966430664,107.5199966430664,81723,
2024-02-26 16:00:00+00:00,0,107.5199966430664,107.72000122070312,107.22000122070312,107.68000030517578,107.68000030517578,39280,
2024-02-27 09:00:00+00:00,0,108.63999938964844,108.81999969482422,108.44000244140625,108.44000244140625,108.44000244140625,35146,
2024-02-27 10:00:00+00:00,0,108.44000244140625,108.62000274658203,108.16000366210938,108.26000213623047,108.26000213623047,16285,
2024-02-27 11:00:00+00:00,0,108.23999786376953,108.26000213623047,107.66000366210938,107.86000061035156,107.86000061035156,45576,
2024-02-27 12:00:00+00:00,0,107.9800033569336,108.5199966430664,107.91999816894531,108.27999877929688,108.27999877929688,36266,
2024-02-27 13:00:00+00:00,0,108.22000122070312,108.26000213623047,107.55999755859375,107.91999816894531,107.91999816894531,41368,
2024-02-27 14:00:00+00:00,0,107.9000015258789,108.08000183105469,107.81999969482422,107.95999908447266,107.95999908447266,35736,
2024-02-27 15:00:00+00:00,0,107.95999908447266,107.9800033569336,107.66000366210938,107.76000213623047,107.76000213623047,33199,
2024-02-27 16:00:00+00:00,0,107.77999877929688,108.0,107.72000122070312,107.73999786376953,107.73999786376953,38623,
2024-02-28 09:00:00+00:00,0,108.0199966430664,108.26000213623047,107.91999816894531,108.13999938964844,108.13999938964844,30450,
2024-02-28 10:00:00+00:00,0,108.13999938964844,108.30000305175781,107.73999786376953,107.86000061035156,107.86000061035156,49155,
2024-02-28 11:00:00+00:00,0,107.83999633789062,108.16000366210938,107.81999969482422,108.0199966430664,108.0199966430664,40577,
2024-02-28 12:00:00+00:00,0,108.04000091552734,108.68000030517578,107.95999908447266,108.66000366210938,108.66000366210938,50009,
2024-02-28 13:00:00+00:00,0,108.69999694824219,109.08000183105469,108.55999755859375,108.73999786376953,108.73999786376953,52077,
2024-02-28 14:00:00+00:00,0,108.72000122070312,108.73999786376953,108.5,108.62000274658203,108.62000274658203,44804,
